date,price
2024-03-20,64687.494999999995
2024-03-21,66515.33
2024-03-22,64567.525
2024-03-23,64284.4975
2024-03-24,65657.26000000001
2024-03-25,68621.68
2024-03-26,70226.995
2024-03-27,69924.88750000001
2024-03-28,70175.7775
2024-03-29,70163.12000000001
2024-03-30,69835.29500000001
2024-03-31,70433.22750000001
2024-04-01,70137.7125
2024-04-02,67368.605
2024-04-03,65771.8325
2024-04-04,67156.1225
2024-04-05,67782.2875
2024-04-06,68446.0825
2024-04-07,69341.36249999999
2024-04-08,70721.5175
2024-04-09,70246.8375
2024-04-10,69584.48
2024-04-11,70394.7325
2024-04-12,68600.1575
2024-04-13,65188.755000000005
2024-04-14,64352.16249999999
2024-04-15,64636.31250000001
2024-04-16,63272.29
2024-04-17,62387.0
2024-04-18,62410.315
2024-04-19,63136.175
2024-04-20,64337.1375
2024-04-21,64944.675
2024-04-22,65883.715
2024-04-23,66566.745
2024-04-24,65379.5525
2024-04-25,64206.222499999996
2024-04-26,64105.605
2024-04-27,63434.3825
2024-04-28,63424.1375
2024-04-29,63208.402500000004
2024-04-30,62125.79000000001
2024-05-01,59104.745
2024-05-02,58512.005000000005
2024-05-03,60981.37
2024-05-04,63465.659999999996
2024-05-05,63856.045
2024-05-06,63901.020000000004
2024-05-07,63039.962499999994
2024-05-08,61859.337499999994
2024-05-09,62102.3725
2024-05-10,61936.182499999995
2024-05-11,60884.064999999995
2024-05-12,61204.85
2024-05-13,62120.384999999995
2024-05-14,62188.24
2024-05-15,63904.855
2024-05-16,65679.9425
2024-05-17,66198.6325
2024-05-18,66990.2575
2024-05-19,66716.4625
2024-05-20,68823.14
2024-05-21,70630.795
2024-05-22,69754.7675
2024-05-23,68449.45000000001
2024-05-24,68105.88249999999
2024-05-25,68972.2175
2024-05-26,68903.76750000002
2024-05-27,69223.045
2024-05-28,68632.4575
2024-05-29,68038.33499999999
2024-05-30,68153.8325
2024-05-31,67890.9975
2024-06-01,67656.595
2024-06-02,67844.405
2024-06-03,68608.905
2024-06-04,69765.525
2024-06-05,70952.5225
2024-06-06,70951.0125
2024-06-07,70217.78
2024-06-08,69369.77249999999
2024-06-09,69496.9875
2024-06-10,69646.55
2024-06-11,68164.7475
2024-06-12,68131.22
2024-06-13,67466.2925
2024-06-14,66321.6025
2024-06-15,66136.8675
2024-06-16,66479.4825
2024-06-17,66404.6175
2024-06-18,65563.79000000001
2024-06-19,65112.635
2024-06-20,65215.630000000005
2024-06-21,64373.810000000005
2024-06-22,64222.465
2024-06-23,63840.96
2024-06-24,61460.7575
2024-06-25,61147.732500000006
2024-06-26,61421.204999999994
2024-06-27,61376.1725
2024-06-28,61081.322499999995
2024-06-29,60757.0
2024-06-30,61871.767499999994
2024-07-01,63025.9375
2024-07-02,62523.317500000005
2024-07-03,61057.415
2024-07-04,58656.4425
2024-07-05,56232.8125
2024-07-06,57327.7025
2024-07-07,57075.225000000006
2024-07-08,56215.1775
2024-07-09,57295.005
2024-07-10,58038.61
2024-07-11,57864.5375
2024-07-12,57581.78
2024-07-13,58623.807499999995
2024-07-14,60227.78
2024-07-15,62798.795
2024-07-16,64445.4825
2024-07-17,64792.6375
2024-07-18,64117.0425
2024-07-19,65304.3425
2024-07-20,66920.3825
2024-07-21,67374.745
2024-07-22,67702.9075
2024-07-23,66668.725
2024-07-24,65926.495
2024-07-25,65188.75749999999
2024-07-26,66942.52
2024-07-27,68024.50249999999
2024-07-28,67818.9675
2024-07-29,67910.525
2024-07-30,66369.185
2024-07-31,65526.950000000004
2024-08-01,64498.0
2024-08-02,63465.270000000004
2024-08-03,61116.282499999994
2024-08-04,59314.08
2024-08-05,55001.4525
2024-08-06,55309.8825
2024-08-07,55820.9975
2024-08-08,58558.5475
2024-08-09,60958.42
2024-08-10,60756.0575
2024-08-11,59943.134999999995
2024-08-12,59133.174999999996
2024-08-13,60013.885
2024-08-14,59807.417499999996
2024-08-15,58199.6925
2024-08-16,58350.0375
2024-08-17,59212.15
2024-08-18,59185.80500000001
2024-08-19,58843.575
2024-08-20,59631.4125
2024-08-21,60236.17
2024-08-22,60721.52
2024-08-23,62403.88
2024-08-24,64060.4
2024-08-25,64273.53
2024-08-26,63613.280000000006
2024-08-27,61021.3425
2024-08-28,59112.43
2024-08-29,59588.72
2024-08-30,59040.0175
2024-08-31,59066.12
2024-09-01,58155.292499999996
2024-09-02,58277.42
2024-09-03,58489.482500000006
2024-09-04,57463.9875
2024-09-05,57074.145000000004
2024-09-06,54941.5375
2024-09-07,54185.4175
2024-09-08,54465.705
2024-09-09,56075.982500000006
2024-09-10,57266.09999999999
2024-09-11,57128.399999999994
2024-09-12,57843.645000000004
2024-09-13,59253.0425
2024-09-14,60167.22749999999
2024-09-15,59607.42
2024-09-16,58540.725000000006
2024-09-17,59362.8575
2024-09-18,60607.067500000005
2024-09-19,62549.465000000004
2024-09-20,63122.9775
